Date,03022001-3,03041002-5,03041005-K,03404001-K,03414001-4,03421001-2,03430001-1,03430003-8,03431001-7,03453001-7,03802001-3,03804002-2,03806001-5,03814003-5,03815002-2,03820001-1,03820003-8,04301002-6,04302001-3,04308001-6
2011-09-01,0.7835333333333333,0.08109999999999999,0.2155666666666667,0.4353,0.5747333333333333,0.2345333333333333,0.8936,0.8853666666666666,0.7627333333333333,0.1282,0.6278666666666666,1.503666666666667,1.02825,0.8930666666666666,0.4508333333333334,1.902,2.176,0.199,0.4806826576647816,1.792
2011-10-01,0.7412666666666666,0.05793548387096775,0.2051290322580645,0.5115161290322581,0.4339677419354839,0.2159677419354839,1.441290322580645,0.7628709677419355,1.114516129032258,0.1069677419354839,0.5015483870967742,1.125258064516129,0.5611290322580645,0.9384193548387098,0.3606774193548387,1.539967741935484,2.666451612903226,0.9682109692578897,0.4065383761810045,1.503225806451613
2011-11-01,0.6814,0.07553333333333333,0.1876333333333333,0.3773666666666667,0.3646,0.2086333333333333,0.9638000000000001,0.4697861678544194,0.916,0.06936666666666666,0.5646666666666668,0.9267333333333333,0.2432666666666667,0.7668666666666667,0.2813333333333333,0.6113666666666667,2.44,0.9838573571487854,0.5160316459684372,1.612333333333333
2011-12-01,0.6687741935483872,0.06970967741935484,0.1706774193548387,0.3317096774193548,0.9481935483870967,0.1695161290322581,0.9016451612903226,1.155814814814815,0.8728709677419355,0.04,0.7588387096774194,1.161838709677419,0.4001935483870968,0.686741935483871,0.3575865217230562,0.6568709677419354,2.563548387096774,1.480952686377547,0.5165055294995903,2.32
2012-01-01,0.7018064516129032,0.06070967741935484,0.1996451612903226,0.3018709677419355,1.134225806451613,0.2993225806451613,1.240225806451613,1.490741935483871,1.426451612903226,0.03958064516129033,0.7657096774193548,1.32258064516129,0.7185483870967742,0.8071612903225805,0.3758709677419355,1.027290322580645,2.702903225806452,1.482290322580645,0.4126162349650431,2.626774193548387
2012-02-01,0.6900344827586207,0.06875862068965517,0.2151034482758621,0.159,1.910344827586207,0.3703448275862069,1.182586206896552,2.076236719173232,1.418620689655173,0.0,1.041586206896552,1.601034482758621,1.315344827586207,1.276758620689655,0.6648275862068966,1.998827586206896,2.708275862068966,0.6585172413793103,0.4935034445245579,1.892413793103448
2012-03-01,0.7130967741935483,0.09129032258064516,0.2407741935483871,0.1856896551724138,1.43,0.3010322580645162,1.43441935483871,1.939333333333333,1.36,0.04812903225806452,0.7261935483870968,1.334516129032258,0.925483870967742,1.095677419354839,0.6331935483870968,2.129354838709677,2.803548387096774,0.4204516129032258,0.7143225806451612,1.789032258064516
2012-04-01,0.7649,0.03956386334009212,0.2139,0.2605333333333333,1.397333333333333,0.3336333333333333,1.119133333333333,1.765333333333333,1.375333333333333,0.05213333333333334,0.5326333333333333,1.739655172413793,1.826133333333333,1.1218,0.6682333333333333,2.708333333333333,2.469666666666667,0.2800333333333333,0.6818333333333333,1.808666666666667
2012-05-01,0.6600967741935484,0.03420967741935484,0.1874193548387097,0.4042580645161291,1.051193548387097,0.2685806451612903,0.5480322580645162,1.324806451612903,0.8087741935483871,0.1181290322580645,0.4855483870967742,1.64483870967742,1.73,1.075903225806452,0.5727096774193549,2.398387096774193,2.11037037037037,0.2233548387096774,0.7310967741935485,1.841935483870968
2012-06-01,0.6417333333333333,0.0344,0.1814666666666667,0.4703666666666667,0.9763666666666667,0.2116666666666666,0.3497333333333333,1.131666666666667,0.6425000000000001,0.1202,0.5619,1.658,2.069,1.234666666666667,0.9663,2.721666666666667,2.026133333333333,0.1921666666666667,1.0692,1.996666666666667
2012-07-01,0.6191935483870968,0.03638709677419354,0.1612903225806452,0.4742903225806451,0.669483870967742,0.1591290322580645,0.6446129032258064,1.148709677419355,0.5431612903225806,0.1326451612903226,0.5067419354838709,1.450322580645161,1.985555555555556,1.098387096774194,0.8466129032258065,2.407741935483871,1.664322580645161,0.191,1.225870967741935,1.789032258064516
2012-08-01,0.7240645161290323,0.03741935483870968,0.1395806451612903,0.4923870967741936,0.6822903225806451,0.1538064516129032,0.011,1.228645161290323,0.6247096774193548,0.09853571428571428,0.4859354838709677,1.30741935483871,1.963275463139792,1.018225806451613,0.746,4.404193548387097,2.173225806451613,0.2156451612903226,0.3683511939038664,1.868387096774194
2012-09-01,0.7331333333333333,0.04013333333333333,0.1500666666666667,0.5221333333333333,0.6179,0.2014666666666667,0.4359333333333333,1.161333333333333,0.5574666666666667,0.1151333333333333,0.4032,1.232333333333333,1.2161,0.8390000000000001,0.5839666666666666,1.5602,2.021,1.401466666666667,0.2133,2.726666666666667
2012-10-01,0.7260645161290322,0.03619354838709678,0.1919032258064516,0.417996250947654,0.5100967741935484,0.1576451612903226,1.405516129032258,0.6755806451612903,0.767258064516129,0.11,0.405,0.9197741935483872,0.4858064516129033,0.7756774193548387,0.5018709677419355,0.7711935483870968,1.793548387096774,2.084516129032258,0.2952258064516129,3.323548387096774
2012-11-01,0.6755333333333334,0.05253333333333333,0.2921666666666667,0.4731,0.3856,0.09863333333333334,0.978,0.5285666666666666,0.8652,0.0782,1.245233333333333,1.138333333333333,0.4852,0.7495999999999999,0.3686333333333333,0.7548333333333334,1.830333333333333,2.102,0.3193333333333334,3.188666666666667
2012-12-01,0.6329677419354839,0.03254838709677419,0.3447741935483871,0.1959032258064516,0.5426774193548387,0.09435483870967741,0.3467096774193548,0.6489999999999999,0.5596451612903226,0.04406451612903226,1.245451612903226,1.044806451612903,0.4586774193548387,0.7043870967741935,0.3346451612903226,0.6832258064516129,1.985483870967742,1.499032258064516,0.3763225806451613,2.584193548387097
2013-01-01,0.6424193548387096,0.01416129032258064,0.3443870967741935,0.09325806451612903,1.208354838709677,0.1196129032258065,0.7407096774193548,1.064,0.4333548387096774,0.03625806451612903,1.199258064516129,1.21441935483871,0.796741935483871,0.9091290322580645,0.3952258064516129,0.8475806451612903,1.604193548387097,1.358064516129032,0.395,2.433870967741936
2013-02-01,0.6197857142857143,0.01596428571428572,0.3291071428571429,0.09232142857142857,1.182214285714286,0.10175,0.6685714285714285,1.000071428571429,0.9038571428571428,0.02496428571428572,0.4977142857142857,1.090428571428572,1.070607142857143,1.5085,0.5095357142857143,1.091464285714286,1.723571428571429,1.36,0.41868,2.683214285714286
2013-03-01,0.6377741935483872,0.02551612903225807,0.3120322580645161,0.07603225806451613,0.945516129032258,0.1208709677419355,0.5062258064516129,0.6269259259259259,0.6441935483870967,0.03380645161290323,0.1076774193548387,0.969741935483871,0.9038709677419354,1.782903225806452,0.658225806451613,1.075645161290323,1.728451612903226,1.326774193548387,0.3816129032258064,2.678387096774193
2013-04-01,0.6260666666666667,0.02463333333333333,0.3259666666666667,0.1561666666666666,0.7893666666666667,0.1126333333333333,0.08956666666666666,0.588925925925926,0.4078461538461538,0.04683333333333333,0.2721666666666666,1.377333333333333,1.509333333333333,1.531566666666667,0.7793666666666667,2.520350965836581,2.236333333333334,1.311666666666667,0.3053999999999999,2.747666666666666
2013-05-01,0.5836774193548387,0.03067741935483871,0.3596774193548387,0.3220967741935484,0.9881290322580646,0.1064516129032258,0.1227741935483871,1.031354838709677,0.5480967741935484,0.08358064516129032,0.551741935483871,2.293225806451613,2.128709677419355,1.229354838709677,0.9623548387096775,2.984074155127407,1.42658064516129,0.3919677419354838,0.3039032258064516,1.855483870967742
2013-06-01,0.5024000000000001,0.03353333333333333,0.3941333333333333,0.5819889064224877,0.8582666666666667,0.1339666666666667,0.03996666666666667,5.118333333333333,0.587,0.1008666666666667,0.6236999999999999,1.987,1.795,1.218333333333333,0.9288333333333333,3.121770928051279,1.378333333333333,0.1849333333333333,0.2516333333333333,1.643666666666667
2013-07-01,0.5073870967741936,0.03787096774193548,0.3416774193548388,0.4571935483870967,0.8022903225806451,0.1520370370370371,0.01106451612903226,4.658064516129032,0.4481612903225807,0.1413870967741936,0.6389677419354839,1.814516129032258,1.703225806451613,1.127290322580645,0.8705806451612903,2.747677869131345,1.242612903225806,0.1908709677419355,0.2231935483870968,1.913548387096774
2013-08-01,0.5739354838709677,0.045,0.3503548387096774,0.4629677419354839,0.73,0.1714193548387097,0.011,1.308387096774194,0.448258064516129,0.112741935483871,0.6516129032258065,1.600645161290323,1.53,1.01983870967742,0.7531428571428572,2.680194700675602,1.308129032258065,0.1912903225806452,0.236516129032258,1.957096774193549
2013-09-01,0.5476,0.0414,0.3464333333333334,0.4616999999999999,0.6575000000000001,0.2063,0.4217666666666667,1.219333333333333,0.6078,0.1213,0.5938666666666667,1.2203,1.394733333333333,0.9625333333333334,1.331280571175444,1.334642857142857,1.461666666666667,0.1943666666666667,0.2611,1.729666666666667
2013-10-01,0.5592903225806451,0.03112903225806452,0.3507419354838709,0.4130645161290322,0.5628064516129032,0.2066129032258065,0.9644193548387098,0.9770967741935483,0.8627096774193548,0.1007741935483871,0.465741935483871,0.786904761904762,0.2428387096774193,0.9088387096774193,0.508225806451613,0.753,2.402903225806452,0.1917741935483871,0.3044516129032258,1.379354838709677
2013-11-01,0.5136000000000001,0.01863333333333333,0.3537666666666667,0.3557,0.5260666666666667,0.1013666666666667,0.9677333333333333,0.8143666666666667,1.1314,0.06753333333333332,0.7723,0.9482666666666667,0.3784,0.7514333333333333,0.0,0.7799666666666667,2.470666666666667,0.5976,0.3571,1.753666666666667
2013-12-01,0.4898387096774194,0.01270967741935484,0.3317741935483871,0.2590322580645161,1.136866666666667,0.0644516129032258,1.802741935483871,1.285806451612903,1.050709677419355,0.05216129032258064,0.8018064516129033,1.239032258064516,0.2636129032258065,0.7144516129032258,0.3614072636002654,0.6485806451612902,2.496774193548387,0.6649354838709677,0.325,1.970645161290322
2014-01-01,0.5116129032258064,0.009064516129032257,0.3051612903225806,0.2120322580645161,2.098518518518519,0.08058064516129032,1.815161290322581,1.910967741935484,1.038748639118482,0.05032258064516129,0.6132903225806452,1.31241935483871,0.5135161290322581,1.187387096774194,0.4939834702335644,0.6563225806451612,2.979677419354839,1.738709677419355,0.3169677419354839,2.984516129032258
2014-02-01,0.5525,0.0095,0.2818214285714286,0.1908571428571429,2.119642857142857,0.09,1.325357142857143,2.161428571428571,0.8747739369886127,0.05332142857142857,0.6451071428571428,1.138571428571429,0.6571785714285714,1.47575,0.335949772632467,0.5525,2.905357142857143,3.07,0.3288928571428572,4.419642857142857
2014-03-01,0.5555161290322581,0.01106451612903226,0.2973870967741935,0.2246451612903226,1.210774193548387,0.1722903225806452,1.094903225806452,1.457741935483871,0.9841170032211303,0.0597741935483871,0.5358064516129032,0.961,0.8102258064516129,1.072548387096774,0.6011935483870968,0.8510322580645162,2.909032258064516,2.21,0.3296129032258064,3.440322580645161
2014-04-01,0.6300063979420162,0.03346240488718131,0.2327666666666666,0.2868,0.9045666666666666,0.2954666666666667,0.3606333333333334,0.7343333333333334,0.5761333333333333,0.0652,0.5803999999999999,1.311333333333333,1.151233333333333,0.9865666666666667,0.6099333333333333,1.436666666666667,2.391,1.041733333333333,0.3373,2.308
2014-05-01,0.5038064516129033,0.02348387096774194,0.3038064516129032,0.4155161290322581,0.9303870967741935,0.3288709677419355,0.1366774193548387,1.873677419354839,0.5220454545454545,0.08332258064516129,0.566,1.596451612903226,1.648709677419355,1.017193548387097,0.6931612903225807,2.125483870967742,1.499677419354839,0.1752258064516129,0.341,1.542903225806451
2014-06-01,0.5129666666666667,0.01263333333333333,0.3059666666666667,0.4736666666666667,0.8462999999999999,0.2472,0.1381333333333333,1.835333333333333,0.6892113081894108,0.1204666666666667,0.5772666666666666,1.787333333333333,1.759666666666667,1.088066666666667,0.7568666666666667,2.554333333333333,1.134666666666667,0.157,0.3292333333333334,1.585666666666667
2014-07-01,0.5438064516129032,0.01745161290322581,0.3184193548387097,0.5057096774193548,0.7100645161290323,0.2108064516129032,0.02335483870967742,1.220483870967742,0.4563225806451613,0.1034516129032258,0.5676129032258065,1.565483870967742,1.399655172413793,0.9618709677419355,0.7534193548387097,2.348064516129032,1.515806451612903,0.157,0.3063548387096774,1.655806451612903
2014-08-01,0.6415161290322581,0.03741935483870968,0.2446451612903226,0.5233225806451612,0.5864193548387097,0.1811935483870968,0.02406451612903226,1.144733333333333,0.4578387096774194,0.1172258064516129,0.5400967741935484,1.226322580645161,1.094354838709677,0.6471290322580645,0.6291111111111112,1.817741935483871,1.431387096774194,0.1778064516129032,0.3346774193548387,1.651612903225806
2014-09-01,0.5549000000000001,0.04013333333333333,0.2589,0.5134666666666666,0.5793333333333333,0.1896333333333333,0.6663666666666667,0.9888333333333333,0.6397333333333334,0.1043333333333333,0.5531,1.042166666666667,0.7314666666666666,0.6599,0.5751363636363637,1.271933333333333,1.804,0.1909666666666667,0.3362,1.581666666666667
2014-10-01,0.5418064516129032,0.03619354838709678,0.2359118855715045,0.4259354838709677,0.4072580645161291,0.1246451612903226,0.7730322580645163,0.6756129032258065,0.8565483870967742,0.08490322580645161,0.5930967741935483,0.678,0.2079032258064516,0.582258064516129,0.2254516129032258,0.7231290322580646,1.902258064516129,0.4139354838709678,0.3826605503331341,1.560322580645161
2014-11-01,0.5122,0.011,0.2599333333333333,0.2925333333333333,0.3464666666666666,0.0883,0.8253,0.5022,0.5654,0.06523333333333334,0.6813333333333333,1.232539613832451,0.1571666666666666,0.4889666666666667,0.1874,0.6025333333333334,1.816333333333333,0.9182,0.4381705509718389,1.852666666666667
2014-12-01,0.5309032258064516,0.00964516129032258,0.3176451612903226,0.2545806451612903,0.2974516129032258,0.07074193548387096,0.1916774193548387,0.4529354838709678,0.3711935483870968,0.03280645161290322,0.7393870967741936,0.9053548387096774,0.1082903225806452,0.4820967741935484,0.1830967741935484,0.4267096774193548,1.943225806451613,1.138774193548387,0.4999977484616284,2.016451612903226
2015-01-01,0.5668387096774193,0.00932258064516129,0.317,0.2267096774193549,0.733225806451613,0.1395806451612903,0.5940967741935484,1.004290322580645,0.5000322580645161,0.02580645161290323,0.8624516129032258,1.131258064516129,0.1520322580645161,0.4548387096774194,0.206258064516129,0.5343870967741935,1.844516129032258,1.214838709677419,0.3883233227220863,2.26
2015-02-01,0.5414642857142857,0.01089285714285714,0.33525,0.1913928571428571,1.442357142857143,0.2607857142857143,0.7298984170485563,1.572214285714286,1.503357142857143,0.02578571428571428,1.015964285714286,1.26875,0.30275,0.6781071428571429,0.2238571428571428,0.9141785714285715,1.383214285714286,1.236071428571428,0.4510872043911137,2.591071428571428
2015-03-01,0.5160967741935484,0.01645161290322581,0.3944516129032258,1.084709677419355,1.490225806451613,0.2508709677419355,2.072579810223091,3.000032258064516,0.7452857142857143,0.0,0.8669032258064516,1.170260325717264,0.3656666666666666,2.249548387096775,0.3246666666666667,1.499769230769231,0.9176129032258065,0.9157741935483871,0.4104193548387097,2.521935483870968
2015-04-01,0.5057666666666667,0.032,0.4126333333333333,1.0624,0.9850230813801293,0.2268095238095238,0.2363973538442549,1.335681818181818,3.827261707912913,0.0,0.647,1.190368841811581,3.590306336343297,2.029,1.79408355039975,5.422304094175701,1.3885,0.0979,0.3865714285714286,2.066849809898191
2015-05-01,0.5100322580645161,0.02016129032258064,0.409,0.8291935483870967,0.9708095238095238,0.2324838709677419,6.138423918856922,1.483548387096774,0.3869032258064516,5.813217443105482,0.3684838709677419,1.457774120027073,1.400353169265891,1.218387096774194,0.1896774193548387,1.854838709677419,1.871612903225806,0.08616129032258064,0.4944702100217599,1.230454831032565
2015-06-01,0.5062666666666666,0.01516666666666667,0.3995,0.8859999999999999,0.9805666666666667,0.1946333333333334,5.286682889548289,1.503,0.4348,4.491318637800584,0.3729666666666667,1.155652173913043,1.294978578433585,0.9855,0.5409666666666666,2.444,1.73,0.0566,0.3756333333333333,1.213466666666667
2015-07-01,0.5401290322580645,0.027,0.355,0.6409032258064515,1.147516129032258,0.2226774193548387,0.08662681684900254,1.306096774193548,0.5936129032258065,0.0,0.4387741935483871,1.323225806451613,1.683128891089923,1.09558064516129,1.060741935483871,2.81516129032258,1.275935483870968,0.056,0.4156129032258065,1.84773749453899
2015-08-01,0.562258064516129,0.02729032258064516,0.3340645161290323,0.7897142857142857,1.132258064516129,0.2435161290322581,0.4083150351286746,1.695548387096774,0.6132258064516128,0.000803778722270776,0.7297096774193548,1.896129032258065,2.185816572978053,1.976451612903226,1.471,3.299032258064516,1.202774193548387,0.05632258064516129,0.455258064516129,5.459032258064516
2015-09-01,0.581,0.03013333333333333,0.4091333333333333,0.5299952865820109,0.9805172413793103,0.2889,0.6429333333333334,1.964,0.6212,0.0,0.7906,2.083666666666667,2.074198815194582,2.939333333333333,0.571,3.423666666666667,1.887333333333333,0.07513333333333333,0.5561333333333334,4.478655347476113
2015-10-01,0.5733225806451613,0.02664516129032258,0.3629032258064516,0.5368431831176104,0.8456129032258064,0.2945161290322581,0.8697741935483871,1.696451612903226,0.3236774193548387,0.0,0.7731290322580645,1.72258064516129,2.14529536028116,2.581290322580645,0.4983948982374498,3.009354838709678,2.111290322580645,0.09358064516129032,0.4912903225806452,2.765483870967742
2015-11-01,0.5327333333333334,0.02183333333333333,0.409,0.4021082757201967,0.7834618474753151,0.2885333333333334,1.075366666666667,1.757666666666667,0.3651666666666667,0.0,1.377666666666667,3.531666666666667,2.689047300697222,1.703938225868717,1.089739027810968,3.656333333333333,2.115333333333334,0.1351333333333334,0.9604,3.266333333333333
2015-12-01,0.5613870967741936,0.01804838709677419,0.3930645161290322,0.1475466222544725,1.049279406566491,0.2153548387096774,1.090258064516129,0.9009545454545456,0.3148064516129032,0.0,2.579434851353923,5.035483870967742,0.008010373487776334,4.043107030780347,1.395512463103392,8.944000598978356,2.473548387096774,0.3578709677419355,1.406,3.402758620689656
2016-01-01,0.595,0.01154838709677419,0.3901290322580645,0.1842700491580825,1.011864892015044,0.2035483870967742,0.623359549091068,1.196407364146473,0.312,0.0,2.334291101949184,4.724193548387096,7.161767161610448,3.756430895432648,4.26829726717467,7.415,2.634193548387097,2.753548387096774,0.8516774193548388,7.918659893484156
2016-02-01,0.6034827586206896,0.01151724137931035,0.3992068965517241,0.0,1.837686248055558,0.24,0.3887020837203884,2.967027924034312,0.3120689655172414,0.0,1.770344827586207,3.973103448275862,3.602796228106986,2.924137931034483,2.662558313079785,5.909310344827587,2.757857142857143,2.192758620689655,0.3477931034482759,5.732068965517241
2016-03-01,0.6094516129032258,0.01174193548387097,0.4204193548387097,0.5514611427733104,1.214806192792667,0.277483870967742,1.042225806451613,1.524838709677419,0.3221923076923077,0.0,1.421935483870968,3.141935483870968,2.556319977932128,2.393225806451613,1.845336498050377,4.058387096774194,2.81516129032258,1.609032258064516,0.1889354838709678,4.389677419354839
2016-04-01,0.6955333333333333,0.0355241106241372,0.2327666666666666,0.5666820893005406,1.207,0.2623666666666667,0.6169333333333333,1.793751210669901,1.908369937698128,0.3410652110875068,1.374,3.209666666666667,3.690968926988548,2.310333333333333,1.806585400435714,4.225333333333333,2.563333333333333,1.146966666666667,0.5058841662981886,3.966333333333333
2016-05-01,0.7852903225806452,0.03420967741935484,0.409,0.6517129375250166,1.775117883730847,0.4890584547363897,0.3040645161290322,2.894464834473232,1.075433092378937,0.3606297233596434,1.602,4.252903225806452,4.086417440051761,2.372083333333333,2.360591549678036,5.649032258064516,2.584838709677419,1.042193548387097,0.2482258064516129,3.680714285714286
2016-06-01,0.7961333333333334,0.0344,0.409,0.4803666666666667,1.989194955692178,0.3063333333333333,0.589,2.083928571428571,0.312,0.9770291997918404,2.286666666666667,5.429333333333333,5.569294657533657,3.065333333333333,2.827333333333334,7.38,2.061866666666667,0.8076666666666666,0.3554333333333333,3.180833333333334
2016-07-01,0.7771612903225806,0.03638709677419354,0.409,0.6587741935483871,1.298064516129032,0.2832258064516129,0.6164193548387096,2.030645161290322,0.312,0.0,1.955161290322581,4.751935483870968,4.357924026562301,2.724838709677419,2.366129032258064,6.580645161290323,1.842903225806452,0.8306451612903226,0.2660967741935484,2.747096774193548
2016-08-01,0.774483870967742,0.03741935483870968,0.3731290322580645,0.679258064516129,1.216774193548387,0.2717096774193549,0.824516129032258,1.900434782608696,0.312,0.05343478260869566,2.057741935483871,4.618709677419355,3.781806709688474,2.845161290322581,2.928064516129032,5.497741935483871,2.175806451612903,1.124838709677419,0.2186129032258065,4.091935483870968
2016-09-01,0.8351666666666666,0.04013333333333333,0.4636333333333333,0.6529,1.345333333333333,0.3306000000000001,1.115,2.203666666666666,0.3735,0.0387,2.859,6.325666666666667,4.809186978234141,3.634666666666666,3.561666666666667,6.978,2.824,1.877333333333333,0.4267666666666666,7.991666666666666
2016-10-01,0.785258064516129,0.03619354838709678,0.387741935483871,0.7492258064516129,1.614838709677419,0.3889032258064516,1.293870967741936,2.724516129032258,0.3863548387096774,0.01603225806451613,3.805483870967742,9.566774193548387,6.073354705868097,4.634193548387096,3.667096774193549,16.54064516129032,7.498064516129032,2.759677419354839,0.3718333333333333,8.019474902034768
2016-11-01,0.7512333333333333,0.0223,0.3198,0.8673,3.037,0.3486666666666667,1.548333333333333,4.472758620689655,0.5101666666666667,0.0113,5.991,17.98636363636363,10.7670437281512,6.496333333333334,6.690333333333333,27.79666666666667,20.66333333333333,4.594666666666667,0.5474,13.39666666666667
2016-12-01,0.7235483870967742,0.01804838709677419,0.3515384615384615,0.8303548387096774,5.114193548387097,1.873785876512409,1.759354838709677,5.816666666666666,0.7030740740740741,0.0,8.069032258064516,19.78387096774193,0.0,7.523870967741936,8.433225806451613,26.43870967741936,24.36451612903226,6.073548387096774,0.9219032258064517,14.09333333333333
2017-01-01,0.7461935483870967,0.03488149655913822,0.2788709677419355,1.325866666666667,7.554193548387097,2.31,1.827741935483871,7.387391304347826,4.982991283865461,0.08506451612903226,9.616774193548387,17.65862068965517,8.261331979119678,7.331935483870968,7.750967741935484,20.73085413834342,25.56666666666667,5.349032258064516,0.8718064516129033,11.72870967741935
2017-02-01,0.7521785714285715,0.05799042131632848,0.2708571428571429,2.028642857142857,3.420357142857143,0.7258127540897845,1.217857142857143,4.586390147225737,7.887650405560552,0.1853214285714286,6.505909090909091,9.555714285714286,1.960360280998762,4.924642857142858,1.455548532803204,3.186418117454494,20.12272727272727,5.645064082054901,0.6934285714285714,12.09642857142857
2017-03-01,0.8173333333333334,0.02196774193548387,0.2745967741935484,0.4760694058612361,3.351935483870968,0.5738428134674083,1.193709677419355,4.52741935483871,1.690813503408463,0.02109677419354839,2.037506644876377,6.325454545454545,2.098261896679448,4.392333333333334,1.505374314615939,11.45550098389997,4.498402321073428,2.420322580645161,0.5643870967741935,7.620322580645162
2017-04-01,0.8615200000000001,0.04286666666666667,0.2327666666666666,0.4921467260757967,2.486,0.8411333333333334,0.2699655280369481,4.280357142857143,1.583727861304027,0.032,2.593679279750882,5.158013177718061,3.590306336343297,4.044333333333333,4.23670879003039,9.756,8.349534652086069,1.947333333333333,0.5589999999999999,6.475
2017-05-01,0.7317272727272727,0.05090322580645162,0.2325806451612903,0.6517129375250166,2.861724137931034,0.9182995361555136,19.42806451612903,4.953225806451614,1.707206516992998,6.156762502708422,2.912054789233749,7.536920727173023,8.723026495079246,4.444516129032258,5.13338196655051,14.97206896551724,11.66497690020065,1.632258064516129,0.5662258064516129,7.323870967741935
2017-06-01,0.6243,0.04236666666666666,0.2319333333333333,2.483945220548614,1.653133333333333,1.635665886551172,19.01333333333333,2.752,5.054918849169478,4.491318637800584,2.397391304347826,7.480722097688146,7.853224698636605,4.156666666666667,4.96592299748513,16.3184,14.48214285714286,1.394333333333333,0.5358499999999999,6.347
2017-07-01,0.5936451612903225,0.054,0.2368709677419355,1.501289162656138,2.296129032258065,0.4636912082471401,2.575548387096774,2.66,5.343490264213026,2.003949452642862,1.405658928177452,5.493188824468975,3.114558053165546,4.151935483870968,4.574508435739338,10.19181818181818,13.90888888888889,1.214387096774194,0.5673709677419355,5.933870967741935
2017-08-01,0.5687096774193549,0.06506451612903226,0.2446451612903226,0.8243958060740886,2.173103448275862,0.8046752584795478,0.759225806451613,3.12516129032258,1.808967804108077,0.3983572474819148,1.163904761904762,3.797429172512465,2.779482028309655,3.521612903225806,1.865970934258989,4.521182344861773,10.8858064516129,1.179715427564218,0.3990967741935484,5.864277206494077
2017-09-01,0.7092333333333334,0.06346666666666666,0.2589,1.436,2.040333333333333,0.9696257930051535,0.8633666666666666,3.212,1.794149898580331,1.078183860831591,0.9267,1.876115981008572,5.341928956247698,3.015454300229103,4.004666666666667,4.820085064180773,7.374814814814815,1.656373436102201,0.4381666666666666,4.670327577143151
2017-10-01,0.6700967741935484,0.04570967741935484,0.3866659683729837,1.267741935483871,2.002903225806452,1.726710446995782,1.619096774193548,3.828709677419355,3.211871448954981,0.4000984630947426,0.8393548387096774,6.179677419354839,2.934429080679485,3.041612903225807,5.503870967741936,11.70602300640254,7.275,1.378387096774193,0.3785161290322581,4.281935483870968
2017-11-01,0.6892141295773044,0.0173,0.2600333333333333,1.202666666666667,1.005032315531318,1.396666666666667,2.737391304347826,4.649333333333333,3.668541838240551,0.8748367106188497,1.464333333333333,6.574666666666667,4.567861550880026,3.503,5.509666666666666,11.34666666666667,8.935333333333334,1.410666666666667,0.4516333333333333,4.563333333333333
2017-12-01,0.6005272764703659,0.01003225806451613,0.3511923076923077,1.22,4.338064516129032,1.471904761904762,1.55531144136896,5.701612903225806,3.647760528191704,1.169388884436794,2.535483870967742,8.239081325743633,0.0,3.908709677419355,4.170056271284591,12.29032258064516,19.8214988702945,2.105970223180226,0.437258064516129,4.558709677419355
2018-01-01,0.5826129032258065,0.0107741935483871,0.3568387096774193,1.281612903225807,4.94125,0.7617191569068746,2.086407485046384,5.110322580645161,4.879107946652002,1.941237828990882,2.884193548387097,15.59995670644535,4.199658091451464,3.523870967741936,3.15270372247516,9.413870967741936,9.924252299879353,1.610967741935484,0.3839354838709677,5.159222732269436
2018-02-01,0.7579406956965739,0.01142857142857143,0.3584285714285714,1.103928571428571,5.137692307692307,0.7409661077273759,3.153214285714285,5.301923076923076,4.18154988624959,1.337282983263433,2.766428571428572,5.538201754538328,5.4782488146982,3.228928571428571,2.969285714285714,8.992142857142857,10.79423076923077,1.584285714285714,0.3722142857142857,5.158039537781826
2018-03-01,0.7246129032258065,0.01793548387096774,0.3216129032258065,1.053193548387097,2.257965491454436,0.6132434224520215,3.243225806451613,4.326774193548387,2.764822788470664,0.3932887435485986,2.173870967741935,4.203843335112587,3.722007253347384,2.530967741935484,2.093225806451613,6.884193548387096,7.568,1.391935483870968,0.3554838709677419,4.000559297663354
2018-04-01,0.7193333333333333,0.02986666666666667,0.3338333333333334,0.6494830031158213,2.275243840399704,0.6431788999596597,1.970666666666667,3.751,2.251333333333333,1.35993313261772,1.941666666666667,2.777498985049726,3.191797374127389,2.462666666666666,2.088333333333333,6.807,7.182666666666666,1.181,0.3569666666666667,4.111092339586802
2018-05-01,0.6126206896551724,0.03770967741935484,0.2879677419354839,0.7667323005406871,1.829677419354839,0.3647037037037037,9.104413911108447,3.883225806451613,2.258620689655173,0.3801552640315766,1.970967741935484,3.965921693347275,4.421557709844985,2.147741935483871,2.09,7.266774193548388,7.162258064516129,0.9240645161290323,0.3493225806451613,3.860680447444278
2018-06-01,0.5757666666666666,0.0404,0.2423666666666667,1.541333333333333,1.728,0.5486333333333333,2.175333333333334,3.385,2.523478260869565,1.948575608678529,1.970333333333333,3.670991143860307,4.305349013627495,2.170333333333333,1.604666666666667,7.228333333333333,7.246666666666667,0.7355666666666667,0.3073333333333333,3.653176409712957
2018-07-01,0.5381612903225806,0.03748387096774193,0.2699677419354838,1.506296296296296,1.878387096774193,0.484516129032258,1.279677419354839,3.167096774193549,2.319354838709677,0.9682007044026434,1.851290322580645,4.266129032258065,3.461195720073067,1.923548387096774,1.349354838709677,6.141935483870968,6.477096774193548,0.781,0.2743225806451613,3.750653886854464
